q,k,mated
144363L_20180221_2_2_2_csafe_dtmartin.tiff,001732L_20180228_2_2_1_csafe_jekruse.tiff,False
131648R_20180221_2_2_1_csafe_tpashek.tiff,148647R_20180404_2_2_1_csafe_tpashek.tiff,False
083929R_20180207_2_1_1_csafe_boekhoff.tiff,047902R_20180307_2_2_1_csafe_boekhoff.tiff,False
041725L_20180131_2_1_1_csafe_tpashek.tiff,108416L_20180328_2_2_2_csafe_tpashek.tiff,False
129652R_20180221_2_1_1_csafe_tpashek.tiff,119819R_20180328_2_2_2_csafe_boekhoff.tiff,False
121753L_20180221_2_2_2_csafe_hanrahan.tiff,068320L_20180321_2_1_2_csafe_tpashek.tiff,False
102154L_20180214_2_2_2_csafe_jekruse.tiff,135037L_20180409_2_2_2_csafe_bpbryson.tiff,False
140634L_20180221_2_2_2_csafe_hanrahan.tiff,033281L_20180307_2_2_1_csafe_boekhoff.tiff,False
033561R_20180131_2_1_2_csafe_hanrahan.tiff,061023R_20180321_2_1_2_csafe_tpashek.tiff,False
091734L_20180214_2_1_1_csafe_boekhoff.tiff,083749L_20180321_2_1_2_csafe_boekhoff.tiff,False
119777L_20180214_2_2_1_csafe_hanrahan.tiff,117217L_20180328_2_1_2_csafe_boekhoff.tiff,False
131648R_20180221_2_1_1_csafe_tpashek.tiff,075110R_20180321_2_2_1_csafe_boekhoff.tiff,False
087354L_20180207_2_1_2_csafe_boekhoff.tiff,121753L_20180404_2_2_2_csafe_hanrahan.tiff,False
023519L_20180124_2_1_1_csafe_boekhoff.tiff,008204L_20180228_2_1_2_csafe_boekhoff.tiff,False
047555L_20180131_2_1_1_csafe_hanrahan.tiff,134426L_20180404_2_1_1_csafe_tpashek.tiff,False
153585R_20180226_2_1_2_csafe_bpbryson.tiff,152997R_20180409_2_1_2_csafe_bpbryson.tiff,False
060465R_20180131_2_2_1_csafe_hanrahan.tiff,013609R_20180228_2_1_1_csafe_boekhoff.tiff,False
014450L_20180124_2_1_2_csafe_boekhoff.tiff,140634L_20180404_2_1_1_csafe_tpashek.tiff,False
134336R_20180221_2_1_1_csafe_hanrahan.tiff,020574R_20180228_2_2_1_csafe_boekhoff.tiff,False
076650R_20180226_2_2_2_csafe_bpbryson.tiff,032826R_20180319_2_1_2_csafe_bpbryson.tiff,False
133101R_20180221_2_1_2_csafe_tpashek.tiff,056968R_20180307_2_1_2_csafe_boekhoff.tiff,False
051403L_20180131_2_2_1_csafe_jekruse.tiff,018980L_20180305_2_2_2_csafe_bpbryson.tiff,False
067241L_20180207_2_2_2_csafe_boekhoff.tiff,066782L_20180328_2_1_1_csafe_tpashek.tiff,False
047902R_20180131_2_1_2_csafe_hanrahan.tiff,081247R_20180321_2_1_1_csafe_boekhoff.tiff,False
013609R_20180124_2_2_2_csafe_tpashek.tiff,157104R_20180404_2_1_1_csafe_tpashek.tiff,False
110978R_20180214_2_2_2_csafe_tpashek.tiff,060465R_20180307_2_1_1_csafe_boekhoff.tiff,False
093150L_20180214_2_1_1_csafe_tpashek.tiff,110412L_20180328_2_2_1_csafe_tpashek.tiff,False
103880R_20180214_2_1_2_csafe_jekruse.tiff,026973R_20180305_2_2_1_csafe_bpbryson.tiff,False
112374L_20180214_2_2_2_csafe_jekruse.tiff,080592L_20180321_2_1_1_csafe_jekruse.tiff,False
018980L_20180124_2_1_2_csafe_bryson.tiff,152759L_20180409_2_1_1_csafe_bpbryson.tiff,False
140459R_20180221_2_2_2_csafe_hanrahan.tiff,073393R_20180321_2_1_1_csafe_tpashek.tiff,False
157104R_20180221_2_2_1_csafe_hanrahan.tiff,054987R_20180307_2_2_1_csafe_boekhoff.tiff,False
102154L_20180214_2_1_1_csafe_jekruse.tiff,135037L_20180409_2_1_1_csafe_bpbryson.tiff,False
046560R_20180131_2_1_2_csafe_tpashek.tiff,090449R_20180321_2_1_2_csafe_tpashek.tiff,False
016503L_20180124_2_2_2_csafe_jekruse.tiff,027121L_20180305_2_1_2_csafe_bpbryson.tiff,False
131648R_20180221_2_2_2_csafe_tpashek.tiff,148647R_20180404_2_2_2_csafe_tpashek.tiff,False
052702R_20180131_2_1_1_csafe_hanrahan.tiff,148647R_20180404_2_1_2_csafe_tpashek.tiff,False
019979R_20180124_2_1_2_csafe_tpashek.tiff,108236R_20180328_2_1_2_csafe_tpashek.tiff,False
087354L_20180207_2_2_1_csafe_boekhoff.tiff,068320L_20180321_2_2_1_csafe_tpashek.tiff,False
098406R_20180214_2_2_1_csafe_hanrahan.tiff,053900R_20180307_2_2_1_csafe_boekhoff.tiff,False
039278L_20180131_2_2_2_csafe_jekruse.tiff,049924L_20180319_2_2_2_csafe_bpbryson.tiff,False
108416L_20180214_2_1_2_csafe_tpashek.tiff,134426L_20180404_2_1_1_csafe_tpashek.tiff,False
153514L_20180226_2_1_2_csafe_bpbryson.tiff,018980L_20180305_2_1_1_csafe_bpbryson.tiff,False
033281L_20180131_2_2_1_csafe_hanrahan.tiff,004888L_20180228_2_1_2_csafe_boekhoff.tiff,False
144088R_20180221_2_1_2_csafe_dtmartin.tiff,026973R_20180305_2_1_2_csafe_bpbryson.tiff,False
004756R_20180124_2_1_2_csafe_boekhoff.tiff,110978R_20180328_2_2_2_csafe_tpashek.tiff,False
097195R_20180214_2_2_1_csafe_hanrahan.tiff,047902R_20180307_2_1_1_csafe_boekhoff.tiff,False
089280R_20180131_2_1_2_csafe_jekruse.tiff,048395R_20180319_2_1_1_csafe_bpbryson.tiff,False
024000R_20180124_2_2_2_csafe_jekruse.tiff,043442R_20180319_2_1_1_csafe_bpbryson.tiff,False
054987R_20180131_2_1_2_csafe_tpashek.tiff,065344R_20180321_2_1_2_csafe_tpashek.tiff,False
130829R_20180221_2_1_2_csafe_hanrahan.tiff,140459R_20180404_2_1_2_csafe_tpashek.tiff,False
033561R_20180131_2_1_1_csafe_hanrahan.tiff,119819R_20180328_2_1_2_csafe_boekhoff.tiff,False
144088R_20180221_2_2_1_csafe_dtmartin.tiff,039341R_20180307_2_2_2_csafe_bpbryson.tiff,False
026920L_20180124_2_1_1_csafe_jekruse.tiff,048462L_20180319_2_1_2_csafe_bpbryson.tiff,False
023244R_20180124_2_2_2_csafe_boekhoff.tiff,045804R_20180307_2_2_2_csafe_boekhoff.tiff,False
125567L_20180221_2_2_1_csafe_dtmartin.tiff,050626L_20180319_2_2_2_csafe_bpbryson.tiff,False
050277R_20180131_2_2_2_csafe_jekruse.tiff,043442R_20180319_2_2_2_csafe_bpbryson.tiff,False
060465R_20180131_2_1_1_csafe_hanrahan.tiff,013609R_20180228_2_1_1_csafe_boekhoff.tiff,False
157104R_20180221_2_1_2_csafe_hanrahan.tiff,133101R_20180404_2_1_1_csafe_hanrahan.tiff,False
048462L_20180124_2_1_2_csafe_jekruse.tiff,049924L_20180319_2_2_2_csafe_bpbryson.tiff,False
097136L_20180214_2_2_2_csafe_hanrahan.tiff,095301L_20180328_2_2_2_csafe_tpashek.tiff,False
160138R_20180221_2_1_1_csafe_dtmartin.tiff,077778R_20180321_2_1_2_csafe_jekruse.tiff,False
041725L_20180131_2_2_1_csafe_tpashek.tiff,069055L_20180321_2_1_2_csafe_tpashek.tiff,False
026920L_20180124_2_1_2_csafe_jekruse.tiff,102154L_20180402_2_2_2_csafe_bpbryson.tiff,False
014318R_20180124_2_2_2_csafe_boekhoff.tiff,021667R_20180228_2_1_2_csafe_boekhoff.tiff,False
137736R_20180221_2_2_2_csafe_dtmartin.tiff,038661R_20180319_2_2_2_csafe_bpbryson.tiff,False
129652R_20180221_2_2_2_csafe_tpashek.tiff,046560R_20180307_2_2_1_csafe_boekhoff.tiff,False
033561R_20180131_2_2_1_csafe_hanrahan.tiff,129652R_20180404_2_1_1_csafe_tpashek.tiff,False
075110R_20180207_2_2_1_csafe_boekhoff.tiff,082317R_20180321_2_1_1_csafe_tpashek.tiff,False
157754L_20180221_2_2_1_csafe_hanrahan.tiff,066782L_20180328_2_1_2_csafe_tpashek.tiff,False
048395R_20180124_2_2_2_csafe_jekruse.tiff,104052R_20180402_2_2_2_csafe_bpbryson.tiff,False
148763L_20180221_2_2_2_csafe_tpashek.tiff,052203L_20180307_2_1_1_csafe_boekhoff.tiff,False
131648R_20180221_2_1_2_csafe_tpashek.tiff,075110R_20180321_2_2_1_csafe_boekhoff.tiff,False
041725L_20180131_2_1_2_csafe_tpashek.tiff,095301L_20180328_2_1_2_csafe_tpashek.tiff,False
108416L_20180214_2_2_1_csafe_tpashek.tiff,047555L_20180307_2_2_2_csafe_boekhoff.tiff,False
054359L_20180131_2_1_2_csafe_tpashek.tiff,126068L_20180404_2_2_2_csafe_hanrahan.tiff,False
041672R_20180131_2_1_1_csafe_tpashek.tiff,146360R_20180404_2_1_2_csafe_tpashek.tiff,False
098084L_20180214_2_1_1_csafe_hanrahan.tiff,047555L_20180307_2_1_2_csafe_boekhoff.tiff,False
043758L_20180214_2_2_2_csafe_jekruse.tiff,152759L_20180409_2_2_2_csafe_bpbryson.tiff,False
087354L_20180207_2_2_2_csafe_boekhoff.tiff,116404L_20180328_2_1_2_csafe_boekhoff.tiff,False
002898R_20180124_2_1_1_csafe_boekhoff.tiff,127153R_20180404_2_2_1_csafe_tpashek.tiff,False
083929R_20180207_2_1_2_csafe_boekhoff.tiff,020574R_20180228_2_1_1_csafe_boekhoff.tiff,False
144363L_20180221_2_1_1_csafe_dtmartin.tiff,105557L_20180402_2_2_2_csafe_bpbryson.tiff,False
012550L_20180124_2_1_2_csafe_jekruse.tiff,043758L_20180319_2_1_1_csafe_bpbryson.tiff,False
135037L_20180221_2_2_2_csafe_dtmartin.tiff,022065L_20180305_2_2_1_csafe_bpbryson.tiff,False
146976L_20180221_2_2_2_csafe_hanrahan.tiff,095301L_20180328_2_1_2_csafe_tpashek.tiff,False
004888L_20180124_2_1_2_csafe_boekhoff.tiff,090160L_20180321_2_1_1_csafe_tpashek.tiff,False
004888L_20180124_2_2_1_csafe_boekhoff.tiff,066782L_20180328_2_1_1_csafe_tpashek.tiff,False
034419R_20180131_2_1_1_csafe_jekruse.tiff,016098R_20180305_2_1_1_csafe_bpbryson.tiff,False
051403L_20180131_2_1_1_csafe_jekruse.tiff,038400L_20180319_2_1_1_csafe_bpbryson.tiff,False
112033R_20180214_2_1_2_csafe_jekruse.tiff,105050R_20180402_2_2_2_csafe_bpbryson.tiff,False
053470L_20180124_2_1_1_csafe_hanrahan.tiff,108416L_20180328_2_1_2_csafe_tpashek.tiff,False
020574R_20180124_2_1_1_csafe_tpashek.tiff,069223R_20180321_2_1_1_csafe_tpashek.tiff,False
126848R_20180221_2_1_1_csafe_hanrahan.tiff,133101R_20180404_2_1_2_csafe_hanrahan.tiff,False
110412L_20180214_2_1_1_csafe_tpashek.tiff,021345L_20180228_2_1_1_csafe_boekhoff.tiff,False
110412L_20180214_2_1_2_csafe_tpashek.tiff,054359L_20180307_2_2_2_csafe_boekhoff.tiff,False
053900R_20180124_2_2_1_csafe_hanrahan.tiff,075110R_20180321_2_1_1_csafe_boekhoff.tiff,False
046560R_20180131_2_2_2_csafe_tpashek.tiff,140459R_20180404_2_2_1_csafe_tpashek.tiff,False
022867R_20180124_2_1_1_csafe_bryson.tiff,048395R_20180319_2_1_2_csafe_bpbryson.tiff,False
012550L_20180124_2_2_2_csafe_jekruse.tiff,018980L_20180305_2_2_1_csafe_bpbryson.tiff,False
107614R_20180214_2_2_1_csafe_tpashek.tiff,056968R_20180307_2_1_1_csafe_boekhoff.tiff,False
134426L_20180221_2_1_1_csafe_hanrahan.tiff,008204L_20180228_2_1_2_csafe_boekhoff.tiff,False
127153R_20180221_2_2_1_csafe_hanrahan.tiff,086927R_20180321_2_1_1_csafe_boekhoff.tiff,False
004888L_20180124_2_1_1_csafe_boekhoff.tiff,060706L_20180307_2_1_1_csafe_boekhoff.tiff,False
083749L_20180207_2_1_1_csafe_boekhoff.tiff,053470L_20180307_2_2_1_csafe_boekhoff.tiff,False
044022R_20180131_2_2_1_csafe_jekruse.tiff,138432R_20180409_2_2_2_csafe_bpbryson.tiff,False
054359L_20180131_2_2_1_csafe_tpashek.tiff,061703L_20180321_2_2_2_csafe_tpashek.tiff,False
125855R_20180221_2_1_2_csafe_dtmartin.tiff,152997R_20180409_2_1_1_csafe_bpbryson.tiff,False
093161R_20180214_2_2_2_csafe_tpashek.tiff,013609R_20180228_2_1_1_csafe_boekhoff.tiff,False
039278L_20180131_2_1_2_csafe_jekruse.tiff,022065L_20180305_2_1_2_csafe_bpbryson.tiff,False
084811L_20180221_2_2_1_csafe_hanrahan.tiff,086457L_20180321_2_1_1_csafe_boekhoff.tiff,False
090160L_20180207_2_1_1_csafe_boekhoff.tiff,110412L_20180328_2_2_2_csafe_tpashek.tiff,False
089280R_20180131_2_1_1_csafe_jekruse.tiff,112033R_20180402_2_1_1_csafe_bpbryson.tiff,False
138246L_20180221_2_2_2_csafe_dtmartin.tiff,044430L_20180319_2_1_1_csafe_bpbryson.tiff,False
056968R_20180131_2_2_1_csafe_tpashek.tiff,046560R_20180307_2_1_2_csafe_boekhoff.tiff,False
004756R_20180124_2_2_1_csafe_boekhoff.tiff,013609R_20180228_2_2_1_csafe_boekhoff.tiff,False
080592L_20180207_2_1_1_csafe_jekruse.tiff,039278L_20180307_2_2_2_csafe_bpbryson.tiff,False
100125R_20180214_2_1_2_csafe_hanrahan.tiff,068418R_20180321_2_1_2_csafe_tpashek.tiff,False
090160L_20180207_2_2_1_csafe_boekhoff.tiff,132499L_20180404_2_1_2_csafe_tpashek.tiff,False
095301L_20180214_2_2_1_csafe_hanrahan.tiff,097136L_20180328_2_1_1_csafe_boekhoff.tiff,False
098084L_20180214_2_2_2_csafe_hanrahan.tiff,083749L_20180321_2_1_1_csafe_boekhoff.tiff,False
023244R_20180124_2_1_2_csafe_boekhoff.tiff,098406R_20180328_2_1_2_csafe_boekhoff.tiff,False
013046L_20180124_2_1_2_csafe_tpashek.tiff,129401L_20180404_2_1_2_csafe_tpashek.tiff,False
152759L_20180221_2_2_1_csafe_dtmartin.tiff,018980L_20180305_2_2_1_csafe_bpbryson.tiff,False
066991R_20180214_2_2_1_csafe_hanrahan.tiff,067149R_20180321_2_1_2_csafe_tpashek.tiff,False
107599L_20180214_2_1_2_csafe_tpashek.tiff,021345L_20180228_2_2_1_csafe_boekhoff.tiff,False
075718L_20180207_2_1_1_csafe_boekhoff.tiff,148763L_20180404_2_2_1_csafe_tpashek.tiff,False
066782L_20180214_2_2_1_csafe_hanrahan.tiff,157754L_20180404_2_1_2_csafe_tpashek.tiff,False
133101R_20180221_2_1_1_csafe_tpashek.tiff,061023R_20180321_2_1_2_csafe_tpashek.tiff,False
016098R_20180124_2_1_1_csafe_jekruse.tiff,155006R_20180409_2_2_2_csafe_bpbryson.tiff,False
045804R_20180131_2_2_1_csafe_tpashek.tiff,097195R_20180328_2_2_1_csafe_boekhoff.tiff,False
130691L_20180221_2_1_2_csafe_hanrahan.tiff,046013L_20180307_2_1_1_csafe_boekhoff.tiff,False
082497L_20180207_2_2_2_csafe_boekhoff.tiff,134426L_20180404_2_2_2_csafe_tpashek.tiff,False
054987R_20180131_2_2_2_csafe_tpashek.tiff,129652R_20180404_2_1_1_csafe_tpashek.tiff,False
095301L_20180214_2_1_2_csafe_hanrahan.tiff,052203L_20180307_2_1_1_csafe_boekhoff.tiff,False
067149R_20180207_2_2_2_csafe_boekhoff.tiff,110978R_20180328_2_1_2_csafe_tpashek.tiff,False
091173R_20180214_2_1_1_csafe_boekhoff.tiff,108236R_20180328_2_2_1_csafe_tpashek.tiff,False
084811L_20180221_2_1_2_csafe_hanrahan.tiff,092216L_20180328_2_1_2_csafe_boekhoff.tiff,False
038400L_20180131_2_2_2_csafe_jekruse.tiff,151871L_20180409_2_1_1_csafe_bpbryson.tiff,False
028882L_20180124_2_2_1_csafe_boekhoff.tiff,061703L_20180321_2_1_2_csafe_tpashek.tiff,False
120600L_20180214_2_2_2_csafe_hanrahan.tiff,087354L_20180321_2_1_2_csafe_tpashek.tiff,False
157104R_20180221_2_1_1_csafe_hanrahan.tiff,117875R_20180328_2_1_2_csafe_boekhoff.tiff,False
060465R_20180131_2_1_2_csafe_hanrahan.tiff,004756R_20180228_2_1_1_csafe_boekhoff.tiff,False
033561R_20180131_2_2_2_csafe_hanrahan.tiff,126848R_20180404_2_1_2_csafe_hanrahan.tiff,False
089078L_20180131_2_2_1_csafe_jekruse.tiff,063912L_20180321_2_2_2_csafe_jekruse.tiff,False
131974L_20180221_2_2_1_csafe_tpashek.tiff,020544L_20180228_2_2_2_csafe_boekhoff.tiff,False
082317R_20180207_2_1_2_csafe_boekhoff.tiff,081247R_20180321_2_2_1_csafe_boekhoff.tiff,False
133942L_20180221_2_1_2_csafe_tpashek.tiff,157754L_20180404_2_1_2_csafe_tpashek.tiff,False
043442R_20180214_2_2_1_csafe_jekruse.tiff,137736R_20180409_2_1_1_csafe_bpbryson.tiff,False
135037L_20180221_2_1_2_csafe_dtmartin.tiff,049924L_20180319_2_2_1_csafe_bpbryson.tiff,False
108236R_20180214_2_1_1_csafe_tpashek.tiff,134336R_20180404_2_1_1_csafe_tpashek.tiff,False
049490R_20180131_2_2_2_csafe_jekruse.tiff,135791R_20180409_2_1_2_csafe_bpbryson.tiff,False
153514L_20180226_2_2_1_csafe_bpbryson.tiff,050626L_20180319_2_2_2_csafe_bpbryson.tiff,False
